StudentID,NoPaymentDue,Service,Disabled,Unemployed,School,Units,Country,Region,Marital_Status,Gender,Longest_Absence_From_School,Filed_For_Bankruptcy,LongTermPlanningScore,DecisionStyle,PowerOrientedScore,CommunityOrientedScore,Family_Income,Parent_Education_Level,Credit_Score_Raw,Credit_Score_AgeAdj,Loan_Amount,HS_Math,HS_Science,HS_English
50,pos,,Disabled,,ucla,11.0,USA,4,1,Male,0,,0.5787410674644518,Emotional,0.5538619037883655,0.12643837635278032,107914.61,Doctorate,0.5035108216257868,0.504783762306944,18794.0,9.0,6.0,5.0
49,pos,army,,,occ,11.0,USA,1,1,,2,,0.4894057323974678,Emotional,0.7487378476082267,0.4093420073138434,73235.67,Bachelor's,0.6806707705529333,0.4093420073138434,19949.0,9.0,9.0,8.0
48,pos,army,,,occ,1.0,USA,2,1,Male,3,,0.7050599044232513,Emotional,0.6980838074920759,0.12572400959122648,46598.63,Bachelor's,0.6346216431746143,0.12572400959122648,8894.0,9.0,10.0,10.0
46,pos,army,,,ucla,10.0,USA,5,0,Male,1,,0.7505020911440918,Emotional,0.6985377537666757,0.6310882325933562,66259.35,Master's,0.6318544871635823,0.6985377537666757,19762.0,10.0,10.0,9.0
45,pos,,,,ucla,10.0,USA,2,1,Male,4,,0.9126444768303372,Emotional,0.7618836965528454,0.7618836965528454,51191.74,HS or Lower,0.5057264318460511,0.7618836965528454,19766.0,7.0,6.0,7.0
43,pos,,,,ucb,3.0,USA,1,1,,3,,0.4945509309400222,Emotional,0.6520908884757955,0.3525840296004344,59646.7,Bachelor's,0.5928098986143595,0.3525840296004344,18054.0,10.0,10.0,9.0
43,pos,,,,occ,10.0,USA,1,1,,3,,0.4945509309400222,Emotional,0.6520908884757955,0.3525840296004344,59646.7,Bachelor's,0.5928098986143595,0.3525840296004344,18054.0,10.0,10.0,9.0
42,pos,,,,smc,15.0,USA,4,0,,8,,0.8280285968955118,Emotional,0.7898719108354816,0.7633629432830276,50607.98,Bachelor's,0.5672761204574271,0.7898719108354816,19076.0,8.0,9.0,6.0
41,pos,,Disabled,,ucsd,2.0,USA,3,0,,7,,0.6310461348215769,Emotional,0.562440245024116,0.2882466997489246,54139.79,Master's,0.5065611363675998,0.562440245024116,19544.0,10.0,9.0,9.0
41,pos,,Disabled,,uci,3.0,USA,3,0,,7,,0.6310461348215769,Emotional,0.562440245024116,0.2882466997489246,54139.79,Master's,0.5065611363675998,0.562440245024116,19544.0,10.0,9.0,9.0
40,pos,fire_department,,,uci,11.0,USA,1,0,Male,1,,0.9723222867769437,Emotional,0.5710378855001363,0.394608028116636,82970.55,Master's,0.5191253504546693,0.3996187520168394,18736.0,2.0,4.0,6.0
39,pos,navy,,,uci,6.0,USA,1,0,Male,9,,0.7343267493998179,Emotional,0.6797695172813668,0.27436185400165414,70505.75,HS or Lower,0.5919268315868976,0.6797695172813668,18713.0,6.0,8.0,8.0
37,pos,,Disabled,,ucla,9.0,USA,1,0,,7,,0.7932110256742163,Emotional,0.7485760495074237,0.6724711338565612,112792.09,Bachelor's,0.42887470299392594,0.7485760495074237,18231.0,9.0,10.0,6.0
33,pos,,,Unemployed,smc,11.0,USA,2,0,Male,8,Filed_For_Bankruptcy,0.7920226290057492,Analytical,1.0,0.09631178732888657,52879.68,HS or Lower,0.9855799259557898,0.7471744070217553,17271.0,7.0,7.0,6.0
32,pos,,,,ucsd,5.0,USA,3,0,Male,0,,0.5453010903805349,Emotional,0.7327965816578763,0.34134779234682355,39646.75,Doctorate,0.6661787105980693,0.46859263417676295,18494.0,10.0,10.0,9.0
32,pos,,,,occ,12.0,USA,3,0,Male,0,,0.5453010903805349,Emotional,0.7327965816578763,0.34134779234682355,39646.75,Doctorate,0.6661787105980693,0.46859263417676295,18494.0,10.0,10.0,9.0
31,pos,,,,ucsd,4.0,USA,3,0,Male,3,,0.953257390431645,Emotional,0.7647543639740265,0.7647543639740265,67884.66,Bachelor's,0.6246857907837693,0.7647543639740265,19802.0,9.0,9.0,10.0
31,pos,,,,uci,11.0,USA,3,0,Male,3,,0.953257390431645,Emotional,0.7647543639740265,0.7647543639740265,67884.66,Bachelor's,0.6246857907837693,0.7647543639740265,19802.0,9.0,9.0,10.0
30,pos,,,,occ,7.0,USA,4,1,,2,,0.6352380505191737,Emotional,0.5911751122035094,0.1751128806063207,79705.16,Bachelor's,0.5374319201850085,0.5671143418119065,18459.0,6.0,5.0,9.0
28,pos,,,Unemployed,ucb,3.0,USA,2,0,Male,4,,0.5628611804425231,Emotional,0.726690751619517,0.41158530301891005,75472.07,Master's,0.6606279560177427,0.4875303103036379,18813.0,3.0,7.0,6.0
28,pos,,,Unemployed,ucla,11.0,USA,2,0,Male,4,,0.5628611804425231,Emotional,0.726690751619517,0.41158530301891005,75472.07,Master's,0.6606279560177427,0.4875303103036379,18813.0,3.0,7.0,6.0
26,pos,,Disabled,,smc,5.0,USA,5,1,,3,,0.5424446010520917,Emotional,0.4655263184578222,0.07492565260690753,94634.61,Doctorate,0.3659682226269979,0.4655263184578222,19961.0,4.0,7.0,7.0
24,pos,,,,ucla,10.0,USA,3,1,,5,,0.6147035346687396,Emotional,0.5442922342427101,0.3576093273477454,112659.9,Bachelor's,0.4048357846721047,0.5442922342427101,19658.0,8.0,6.0,5.0
23,pos,,,,smc,12.0,USA,4,0,Male,4,,0.5610663337811034,Emotional,0.6977952150173042,0.32673855075199754,59342.79,Master's,0.6343592863793674,0.4855877951886269,18037.0,8.0,10.0,10.0
22,pos,,,Unemployed,occ,5.0,USA,1,1,,5,,0.7518345477010371,Emotional,0.5912551024977802,0.4328194412199432,75946.62,Master's,0.5375046386343456,0.4328194412199432,18898.0,9.0,7.0,6.0
21,pos,marines,,,ucsd,3.0,USA,3,1,Male,0,,0.825819131447531,Emotional,0.7872382273257219,0.43451191547956114,48640.41,HS or Lower,0.6591274399424947,0.7872382273257219,19511.0,10.0,9.0,8.0
21,pos,marines,,,uci,9.0,USA,3,1,Male,0,,0.825819131447531,Emotional,0.7872382273257219,0.43451191547956114,48640.41,HS or Lower,0.6591274399424947,0.7872382273257219,19511.0,10.0,9.0,8.0
19,pos,,,,occ,9.0,USA,2,0,Male,4,,0.9371462201888789,Emotional,0.7924013023747506,0.6470712700202057,90252.6,Bachelor's,0.6054492826044224,0.7924013023747506,19454.0,6.0,7.0,7.0
17,pos,,,,ucsd,1.0,USA,1,0,,4,,0.8478582826101047,Emotional,0.8015750025433468,0.1924627485923338,88681.92,Master's,0.6502397651873253,0.8015750025433468,18737.0,10.0,8.0,8.0
17,pos,,,,uci,9.0,USA,1,0,,4,,0.8478582826101047,Emotional,0.8015750025433468,0.1924627485923338,88681.92,Master's,0.6502397651873253,0.8015750025433468,18737.0,10.0,8.0,8.0
15,pos,,,,uci,7.0,USA,2,1,Male,5,,0.580789127314617,Emotional,0.5070176720956984,0.5070176720956984,108726.37,HS or Lower,0.34106279792295024,0.5070176720956984,18886.0,10.0,10.0,8.0
13,pos,peace_corps,,,smc,5.0,USA,1,0,Male,4,,0.5895897106969311,Emotional,0.5166392172847386,0.3975908799093304,96432.71,Bachelor's,0.37463347861694274,0.5166392172847386,19530.0,6.0,6.0,7.0
12,pos,,,,ucla,12.0,USA,3,0,Male,3,,0.7188072416272403,Emotional,0.6618591156740353,0.1186757036130075,57508.62,Bachelor's,0.5130342748318071,0.6618591156740353,18964.0,8.0,9.0,8.0
11,pos,peace_corps,,,uci,4.0,USA,5,1,,9,,0.7329331708569953,Emotional,0.6671106081454673,0.052455180163633486,89794.05,Master's,0.606464189223152,0.6589074116603505,19785.0,9.0,10.0,7.0
9,pos,marines,,Unemployed,occ,2.0,USA,5,0,,9,,0.7086766893205864,Emotional,0.6502197915886941,0.3468423608555895,74776.53,HS or Lower,0.5802975991058702,0.6502197915886941,6969.0,10.0,10.0,10.0
8,pos,,,,ucsd,4.0,USA,1,0,Male,0,,0.9926894118034397,Emotional,0.6837443921532329,0.3552487437655145,98886.03,Doctorate,0.3414766983367372,0.6837443921532329,19116.0,10.0,8.0,8.0
8,pos,,,,smc,7.0,USA,1,0,Male,0,,0.9926894118034397,Emotional,0.6837443921532329,0.3552487437655145,98886.03,Doctorate,0.3414766983367372,0.6837443921532329,19116.0,10.0,8.0,8.0
7,pos,,,,,,USA,3,1,Male,5,Filed_For_Bankruptcy,0.9626127819148466,Analytical,1.0,0.39973766235561925,76599.95,Bachelor's,0.9754034005103677,0.9534864597811146,6277.0,9.0,7.0,9.0
6,pos,,,,ucsd,3.0,USA,2,1,Male,5,,0.8685275141075366,Emotional,0.8384544543404893,0.8384544543404893,43260.65,Bachelor's,0.6849359426336378,0.8384544543404893,19754.0,8.0,6.0,8.0
6,pos,,,,smc,12.0,USA,2,1,Male,5,,0.8685275141075366,Emotional,0.8384544543404893,0.8384544543404893,43260.65,Bachelor's,0.6849359426336378,0.8384544543404893,19754.0,8.0,6.0,8.0
4,pos,marines,,,uci,6.0,USA,1,0,Male,5,,0.84127792878855,Emotional,0.80570186513643,0.061537876658803725,55256.4,Master's,0.6531831992388106,0.80570186513643,18905.0,10.0,9.0,9.0
2,pos,,,,uci,11.0,USA,5,0,,6,Filed_For_Bankruptcy,0.6015886863904688,Analytical,1.0,0.5298153970892708,58442.99,Doctorate,0.987649206736205,0.5298153970892708,17391.0,9.0,9.0,10.0
1,pos,,,,occ,11.0,USA,2,1,Male,1,,0.9560038080617232,Emotional,0.7679668992778341,0.18949131483259407,109770.95,Bachelor's,0.4952270885882172,0.7679668992778341,19861.0,10.0,10.0,10.0
997,neg,,,,occ,10.0,USA,2,1,Male,8,,0.5335075031694041,Emotional,0.4559588656864869,0.18018406152805255,70869.55,Bachelor's,0.15026674404789442,0.4559588656864869,19839.0,10.0,10.0,9.0
995,neg,,,,ucsd,3.0,USA,4,1,,8,,0.728105380036536,Emotional,0.6725782209568257,0.5656893691857476,57144.82,HS or Lower,0.3292197081368158,0.6725782209568257,18483.0,7.0,5.0,10.0
995,neg,,,,uci,9.0,USA,4,1,,8,,0.728105380036536,Emotional,0.6725782209568257,0.5656893691857476,57144.82,HS or Lower,0.3292197081368158,0.6725782209568257,18483.0,7.0,5.0,10.0
991,neg,,,,ucsd,2.0,USA,5,1,,5,,0.4113311264967492,Emotional,0.3294120400826818,0.3294120400826818,62791.53,Doctorate,0.04046974675488857,0.3294120400826818,15153.0,10.0,10.0,8.0
991,neg,,,,occ,4.0,USA,5,1,,5,,0.4113311264967492,Emotional,0.3294120400826818,0.3294120400826818,62791.53,Doctorate,0.04046974675488857,0.3294120400826818,15153.0,10.0,10.0,8.0
988,neg,,,,,,USA,4,1,,9,,0.5893338874596179,Emotional,0.5163590200021478,0.4139663897421997,51149.52,HS or Lower,0.17937429866306043,0.5163590200021478,8691.0,8.0,10.0,9.0
986,neg,,,,ucla,3.0,USA,4,0,Male,4,,0.6168039533996497,Emotional,0.5466180088327115,0.5302435025105297,89014.2,Bachelor's,0.2405780435065935,0.5466180088327115,18896.0,6.0,6.0,7.0
982,neg,,,,ucb,4.0,USA,5,0,,5,,0.17022491341254192,Emotional,0.1093399579224547,0.1093399579224547,79462.84,HS or Lower,0.0014465455496519564,0.1093399579224547,19014.0,8.0,9.0,7.0
982,neg,,,,smc,4.0,USA,5,0,,5,,0.17022491341254192,Emotional,0.1093399579224547,0.1093399579224547,79462.84,HS or Lower,0.0014465455496519564,0.1093399579224547,19014.0,8.0,9.0,7.0
980,neg,fire_department,,,ucla,8.0,USA,2,0,,6,,0.44249098616910487,Emotional,0.2404855916867792,0.22819649433083242,80146.46,Bachelor's,0.21862326516979924,0.22819649433083242,19078.0,9.0,9.0,5.0
979,neg,,,,smc,7.0,USA,3,0,,9,,0.8841395937215566,Emotional,0.586118872704844,0.1927355085772433,112335.31,HS or Lower,0.2636228697725528,0.586118872704844,16998.0,6.0,7.0,8.0
978,neg,,,,ucb,1.0,USA,5,0,,6,,0.9107213595780195,Emotional,0.32804127904477537,0.32804127904477537,48938.0,Doctorate,0.25908328164209704,0.32804127904477537,19768.0,5.0,9.0,8.0
978,neg,,,,smc,7.0,USA,5,0,,6,,0.9107213595780195,Emotional,0.32804127904477537,0.32804127904477537,48938.0,Doctorate,0.25908328164209704,0.32804127904477537,19768.0,5.0,9.0,8.0
974,neg,,,,ucla,3.0,USA,5,0,,7,,0.9733353273368266,Emotional,0.6129675371567853,0.4224681538535151,63674.31,Bachelor's,0.2803839656852233,0.6129675371567853,19442.0,8.0,9.0,6.0
973,neg,,,,ucla,1.0,USA,3,1,Male,7,,0.6699044547676749,Emotional,0.29358446188100057,0.04164773138381861,64918.38,HS or Lower,0.26689496534636414,0.22746781018898135,8212.0,10.0,9.0,5.0
971,neg,,,,occ,2.0,USA,3,1,Male,7,,0.6015048597610075,Emotional,0.48419389402765634,0.48419389402765634,48760.98,Bachelor's,0.24360884247103054,0.48419389402765634,8509.0,9.0,9.0,10.0
966,neg,,,,uci,2.0,USA,5,0,Male,9,,0.6081013743367107,Emotional,0.5369946775310709,0.4612929412833182,107464.82,Bachelor's,0.2627529427454647,0.5369946775310709,7687.0,6.0,9.0,9.0
965,neg,,,,ucla,3.0,USA,1,1,,9,,0.9586780932240799,Emotional,0.34737985202053834,0.34737985202053834,69113.98,HS or Lower,0.21376497579099119,0.34737985202053834,17991.0,6.0,9.0,9.0
964,neg,,,,smc,11.0,USA,4,0,,7,,0.6802845902022939,Emotional,0.6178218901511668,0.6178218901511668,104172.14,Doctorate,0.3886756805110053,0.6178218901511668,18886.0,9.0,10.0,8.0
961,neg,,,,ucsd,2.0,USA,1,1,,6,,0.6551887435525714,Emotional,0.49492313053679843,0.49492313053679843,67450.39,HS or Lower,0.25173950736616457,0.49492313053679843,17750.0,7.0,6.0,6.0
961,neg,,,,uci,9.0,USA,1,1,,6,,0.6551887435525714,Emotional,0.49492313053679843,0.49492313053679843,67450.39,HS or Lower,0.25173950736616457,0.49492313053679843,17750.0,7.0,6.0,6.0
960,neg,,,,ucb,1.0,USA,1,1,Male,3,,0.7727390350855785,Emotional,0.5363035166931825,0.37848849385773065,42731.09,Doctorate,0.3429942955898696,0.5363035166931825,18648.0,7.0,8.0,6.0
960,neg,,,,smc,2.0,USA,1,1,Male,3,,0.7727390350855785,Emotional,0.5363035166931825,0.37848849385773065,42731.09,Doctorate,0.3429942955898696,0.5363035166931825,18648.0,7.0,8.0,6.0
957,neg,,,,,,USA,5,1,,2,,0.6341139302694501,Emotional,0.39756541477319673,0.39756541477319673,56494.97,Doctorate,0.2764612539406699,0.39756541477319673,7830.0,9.0,7.0,9.0
954,neg,,,,ucsd,3.0,USA,1,0,,4,,0.6452852705451733,Emotional,0.3558374029801935,0.3558374029801935,38464.67,HS or Lower,0.19533136318423205,0.3558374029801935,19183.0,10.0,10.0,9.0
954,neg,,,,uci,4.0,USA,1,0,,4,,0.6452852705451733,Emotional,0.3558374029801935,0.3558374029801935,38464.67,HS or Lower,0.19533136318423205,0.3558374029801935,19183.0,10.0,10.0,9.0
951,neg,,,,smc,3.0,USA,2,0,,4,,0.33678836086812897,Emotional,0.2565643691495158,0.2565643691495158,80792.96,HS or Lower,0.0247018827658394,0.2565643691495158,19492.0,9.0,10.0,10.0
944,neg,,,,ucla,2.0,USA,5,1,Male,6,,0.6906856011168699,Emotional,0.6296518777151827,0.5502125390949004,114595.03,HS or Lower,0.4201927462193452,0.6296518777151827,7694.0,6.0,7.0,10.0
941,neg,,,,,,USA,4,1,Male,2,,0.6764525314268044,Emotional,0.6134747014290651,0.6134747014290651,105528.84,Bachelor's,0.24126641811371874,0.6134747014290651,7727.0,10.0,7.0,8.0
939,neg,fire_department,,,ucb,3.0,USA,4,0,Male,7,,0.9764234034037145,Emotional,0.5431837656797808,0.5431837656797808,99873.04,Doctorate,0.2874279996444329,0.5431837656797808,19579.0,9.0,7.0,6.0
938,neg,,,,ucsd,2.0,USA,3,1,,7,,0.5301288452133887,Emotional,0.45235229127362664,0.45235229127362664,83423.37,Bachelor's,0.18146994855360388,0.45235229127362664,16234.0,8.0,6.0,7.0
938,neg,,,,occ,11.0,USA,3,1,,7,,0.5301288452133887,Emotional,0.45235229127362664,0.45235229127362664,83423.37,Bachelor's,0.18146994855360388,0.45235229127362664,16234.0,8.0,6.0,7.0
934,neg,,,,ucla,2.0,USA,1,1,Male,9,,0.5889878506013313,Emotional,0.5159800622063072,0.2619618416756566,81836.42,Bachelor's,0.290930073050913,0.5159800622063072,8137.0,9.0,8.0,9.0
933,neg,,,,smc,1.0,USA,5,0,Male,9,,0.8963439241369997,Emotional,0.33940869131156615,0.030513024070387473,65084.34,HS or Lower,0.16767992777836294,0.33940869131156615,8755.0,8.0,6.0,4.0
931,neg,fire_department,,,ucsd,3.0,USA,5,1,,3,,0.713381874755129,Emotional,0.6556205963765854,0.3780430481656367,90989.25,Bachelor's,0.3452926926713189,0.6556205963765854,19550.0,10.0,9.0,9.0
931,neg,fire_department,,,smc,2.0,USA,5,1,,3,,0.713381874755129,Emotional,0.6556205963765854,0.3780430481656367,90989.25,Bachelor's,0.3452926926713189,0.6556205963765854,19550.0,10.0,9.0,9.0
930,neg,,,,occ,11.0,USA,3,1,Male,8,,0.9423889458712438,Emotional,0.36194495400726184,0.36194495400726184,95458.93,HS or Lower,0.20493910884138133,0.36194495400726184,16246.0,10.0,10.0,10.0
929,neg,,,,ucsd,4.0,USA,4,0,Male,9,,0.5315932978164531,Emotional,0.45391482905565655,0.444385388424962,57771.94,Bachelor's,0.13811232315592858,0.45391482905565655,15395.0,7.0,7.0,7.0
925,neg,fire_department,,,ucb,1.0,USA,1,0,,8,,0.5887763393475325,Emotional,0.43269542507941156,0.01692032867413218,53436.39,Doctorate,0.33432217000772646,0.43269542507941156,16831.0,6.0,8.0,10.0
925,neg,fire_department,,,occ,10.0,USA,1,0,,8,,0.5887763393475325,Emotional,0.43269542507941156,0.01692032867413218,53436.39,Doctorate,0.33432217000772646,0.43269542507941156,16831.0,6.0,8.0,10.0
922,neg,,,,uci,4.0,USA,5,1,,2,,0.30404428471568995,Emotional,0.2257725068644961,0.08937223175053077,56023.11,Doctorate,0.044715455744562815,0.2257725068644961,19474.0,7.0,7.0,10.0
921,neg,,,,smc,2.0,USA,1,0,Male,5,,0.9480857592898246,Emotional,0.35070795103193003,0.35070795103193003,69231.37,Doctorate,0.05618232241977239,0.35070795103193003,8279.0,9.0,9.0,7.0
919,neg,,,,ucb,3.0,USA,1,1,,4,,0.3998815251012903,Emotional,0.3179905213437604,0.20952063170989277,80988.57,HS or Lower,0.26748880493587424,0.3179905213437604,18737.0,7.0,8.0,7.0
919,neg,,,,occ,4.0,USA,1,1,,4,,0.3998815251012903,Emotional,0.3179905213437604,0.20952063170989277,80988.57,HS or Lower,0.26748880493587424,0.3179905213437604,18737.0,7.0,8.0,7.0
917,neg,,,,occ,6.0,USA,5,0,Male,8,,0.6403742082157644,Emotional,0.5728518103177551,0.5728518103177551,35550.48,Bachelor's,0.33029559472943215,0.5728518103177551,19028.0,9.0,8.0,6.0
914,neg,,,,smc,4.0,USA,5,0,,8,,0.6873941200116257,Emotional,0.6259033356518872,0.6259033356518872,109672.1,Doctorate,0.3705054994688908,0.6259033356518872,15112.0,9.0,9.0,9.0
912,neg,,,,ucb,4.0,USA,1,1,,9,,0.4374001392909845,Emotional,0.3557121063376214,0.2917643935134038,63733.37,HS or Lower,0.09035973871086744,0.3557121063376214,15919.0,10.0,8.0,8.0
911,neg,,,,smc,10.0,USA,2,0,Male,7,,0.44479012730243994,Emotional,0.266872385323852,0.266872385323852,79652.46,Doctorate,0.05753748258425728,0.266872385323852,19726.0,8.0,7.0,7.0
907,neg,,,,occ,7.0,USA,1,1,Male,9,,0.36302616216356154,Emotional,0.28178794216828823,0.28178794216828823,51122.23,Doctorate,0.08961108953717489,0.28178794216828823,19263.0,10.0,9.0,8.0
903,neg,,,,,,USA,3,1,Male,0,,0.6141894309470719,Emotional,0.5437232741914552,0.5437232741914552,101098.7,Bachelor's,0.25821488484971267,0.5437232741914552,7557.0,10.0,10.0,8.0
900,neg,,,,ucsd,2.0,USA,5,0,Male,6,,0.5640821018510681,Emotional,0.48885256683821643,0.48885256683821643,113141.8,Doctorate,0.171741261160696,0.48885256683821643,16806.0,10.0,10.0,8.0
900,neg,,,,uci,3.0,USA,5,0,Male,6,,0.5640821018510681,Emotional,0.48885256683821643,0.48885256683821643,113141.8,Doctorate,0.171741261160696,0.48885256683821643,16806.0,10.0,10.0,8.0
899,neg,,,,uci,4.0,USA,3,1,,0,,0.5679285233790262,Emotional,0.49302291064334797,0.07853506496303453,61482.09,Bachelor's,0.22444134994484555,0.49302291064334797,16054.0,10.0,9.0,7.0
898,neg,,,,smc,7.0,USA,3,0,Male,9,,0.3862084758942753,Emotional,0.3044579024133646,0.025275189134845277,57580.16,HS or Lower,0.20481045346737115,0.3044579024133646,16369.0,9.0,6.0,6.0
892,neg,,,,occ,6.0,USA,2,1,,7,,0.5464777843123761,Emotional,0.48622675829001316,0.46985693285476393,109307.8,Bachelor's,0.4420243257181937,0.46985693285476393,18683.0,7.0,9.0,8.0
889,neg,foreign_legion,,,,,USA,5,0,,1,,0.7242604770659553,Emotional,0.6681415541839741,0.18384841467468505,112760.51,Bachelor's,0.42760105888819444,0.6681415541839741,9003.0,7.0,6.0,9.0
886,neg,,,,smc,11.0,USA,3,0,,8,,0.5932989432271825,Emotional,0.4103243591210238,0.4103243591210238,90373.14,Doctorate,0.3002475948075698,0.4103243591210238,16632.0,5.0,9.0,6.0
884,neg,,,,occ,9.0,USA,2,1,Male,7,,0.5539236809760396,Emotional,0.47787291400656773,0.47787291400656773,74861.48,HS or Lower,0.2227341400803653,0.47787291400656773,16017.0,7.0,6.0,10.0
883,neg,,,,smc,10.0,USA,3,1,,6,,0.8346967477991711,Emotional,0.49294892438319654,0.49294892438319654,61114.05,Doctorate,0.27713678084164717,0.49294892438319654,16960.0,10.0,9.0,9.0
882,neg,,,,smc,9.0,USA,4,1,Male,6,,0.8904105504234394,Emotional,0.32615136511363724,0.32615136511363724,76267.65,Bachelor's,0.06954272145117102,0.32615136511363724,19044.0,7.0,7.0,8.0
880,neg,fire_department,,,ucla,11.0,USA,5,0,Male,8,,0.6464003648186292,Emotional,0.5795981506720224,0.5795981506720224,114038.41,Doctorate,0.42527865150887,0.5795981506720224,16368.0,6.0,5.0,9.0
878,neg,,,,ucla,1.0,USA,2,1,,0,,0.6858062921019297,Emotional,0.5933901722154352,0.36663920512773984,108138.44,Bachelor's,0.2177418287733417,0.5933901722154352,9220.0,7.0,6.0,7.0
876,neg,fire_department,,,ucsd,2.0,USA,2,0,,1,,0.8980983498995556,Emotional,0.3903586602137591,0.3903586602137591,85242.37,Doctorate,0.08734501390817972,0.3903586602137591,18833.0,10.0,10.0,10.0
876,neg,fire_department,,,uci,4.0,USA,2,0,,1,,0.8980983498995556,Emotional,0.3903586602137591,0.3903586602137591,85242.37,Doctorate,0.08734501390817972,0.3903586602137591,18833.0,10.0,10.0,10.0
876,neg,foreign_legion,,,ucsd,2.0,USA,2,0,,1,,0.8980983498995556,Emotional,0.3903586602137591,0.3903586602137591,85242.37,Doctorate,0.08734501390817972,0.3903586602137591,18833.0,10.0,10.0,10.0
876,neg,foreign_legion,,,uci,4.0,USA,2,0,,1,,0.8980983498995556,Emotional,0.3903586602137591,0.3903586602137591,85242.37,Doctorate,0.08734501390817972,0.3903586602137591,18833.0,10.0,10.0,10.0
875,neg,foreign_legion,,,uci,2.0,USA,1,1,Male,0,,0.7882980126323673,Emotional,0.1690809524130227,0.1690809524130227,46582.92,Bachelor's,0.01683982252911842,0.1690809524130227,8474.0,7.0,7.0,6.0
873,neg,,,,uci,9.0,USA,4,1,Male,8,,0.5982750691629373,Emotional,0.5261700596691726,0.013963539432552352,61000.24,Doctorate,0.16540246546910564,0.5261700596691726,17033.0,8.0,8.0,10.0
872,neg,,,,ucla,11.0,USA,4,1,Male,9,,0.6402531966278637,Emotional,0.572716498673475,0.2048741818180133,111944.21,Doctorate,0.19950934405069343,0.572716498673475,16228.0,9.0,9.0,7.0
869,neg,,,,smc,4.0,USA,5,1,Male,0,,0.8966123730451727,Emotional,0.5085792766579891,0.5085792766579891,75640.05,Doctorate,0.22611276490861199,0.5085792766579891,18067.0,6.0,7.0,7.0
865,neg,fire_department,,,smc,6.0,USA,5,0,,9,,0.6622850953308906,Emotional,0.5974564124631225,0.3013408050128419,42751.9,Doctorate,0.21605670098451812,0.5974564124631225,19556.0,9.0,9.0,9.0
862,neg,,,,uci,1.0,USA,4,1,,1,,0.9926535728855015,Emotional,0.15894801145364393,0.15894801145364393,95898.32,Doctorate,0.005790791515846605,0.15894801145364393,9463.0,6.0,10.0,10.0
861,neg,,,,smc,2.0,USA,4,1,Male,9,,0.6330244177279383,Emotional,0.305359653016937,0.2407083192092614,51610.82,Bachelor's,0.19733517416411817,0.305359653016937,7870.0,9.0,9.0,10.0
860,neg,,,,ucb,1.0,USA,5,0,Male,9,,0.5885769754159248,Emotional,0.5155301698322327,0.5155301698322327,50872.48,HS or Lower,0.28352461813974517,0.5155301698322327,18782.0,8.0,9.0,10.0
860,neg,,,,ucla,6.0,USA,5,0,Male,9,,0.5885769754159248,Emotional,0.5155301698322327,0.5155301698322327,50872.48,HS or Lower,0.28352461813974517,0.5155301698322327,18782.0,8.0,9.0,10.0
